type	index	image	question	A	B	C	D	answer
sdt	2546	data/figure/sdt/2024-06-28--农牧饲渔-邦基科技-高端饲料领航者，有望充分受益后周期需求回暖_page10_图表14部分生猪上市公司资产负债率.jpg	从2018年至2024年，牧原股份的资产负债率是否持续上升？					是
sdt	2547	data/figure/sdt/2024-06-28--石油行业-中国石油-经营稳健，股息仍具吸引力_page2_附一合幷损益表.jpg	2026E的归属于母公司所有者的净利润是否比2025E增长了10%以上？					否
sdt	2548	data/figure/sdt/2024-06-27--电子元件-安培龙-国产温压传感器“小巨人”，布局力矩传感器打开成长空间_page31_图表61公司盈利预测.jpg	2026年氧传感器（含芯体）及其他业务的毛利润率是否低于2025年？					否
sdt	2549	data/figure/sdt/2024-06-27--软件开发-福昕软件-PDF行业全球领军者，订阅与渠道双转型进入收获期_page22_表6福昕软件24E26E分布业务收入与毛利率预测.jpg	2023年PDF编辑器与阅读器的收入增长率是否低于2022年的6.26%？					是
sdt	2550	data/figure/sdt/2024-06-27--贵金属-银泰黄金-战略规划确立增长蓝图，全球化布局蓄势待发_page13_图表19TwinHills金矿储量为6686吨.jpg	概略储量的矿石量（百万吨）乘以金品位（克/吨）是否大于总储量的金含量（百万盎司）？					是
sdt	2551	data/figure/sdt/2024-06-27--贵金属-银泰黄金-战略规划确立增长蓝图，全球化布局蓄势待发_page19_图表31盈利预测表.jpg	2025年白银毛利是否比2024年增加超过100百万元？					是
sdt	2552	data/figure/sdt/2024-06-26--化学制药-梓橦宫-北交所首次覆盖报告：“中华老字号”焕新篇，神经系统新药步入收获期注入活力_page18_表112022年梓橦宫市占率为1524.jpg	2022年，广东鼎信医药科技有限公司的胞磷胆碱钠注射液市场占有率是否低于2021年？					是
sdt	2553	data/figure/sdt/2024-06-25--农药兽药-中农立华-公司主业稳步复苏，出海业务加速布局！_page16_表4中农立华盈利预测单位亿元.jpg	2025E年加总成本的增长率是否大于2024E年？					是
sdt	2554	data/figure/sdt/2024-06-25--中药-白云山-公司深度报告：华南医药消费龙头稳健增长，盈利能力持续优化_page15_表1大健康板块同行企业估值对比.jpg	东鹏饮料在2025年的预期PE为26.14，是否低于其2024年的预期PE？					是
sdt	2555	data/figure/sdt/2024-06-25--中药-白云山-公司深度报告：华南医药消费龙头稳健增长，盈利能力持续优化_page15_表2大健康板块盈利预测及估值.jpg	2023年大健康收入同比增长率是否为6.15%？					是
sdt	2556	data/figure/sdt/2024-06-25--中药-白云山-公司深度报告：华南医药消费龙头稳健增长，盈利能力持续优化_page17_表320182023公司主要中药大品种营业收入与毛利率.jpg	2020年，滋肾育胎丸的营业收入是否超过小柴胡颗粒的营业收入？					是
sdt	2557	data/figure/sdt/2024-06-25--中药-白云山-公司深度报告：华南医药消费龙头稳健增长，盈利能力持续优化_page22_表5大南药板块可比公司估值.jpg	2023年预计净利润最高的公司是云南白药，且其PE值在2025年将低于科伦药业。					否
sdt	2558	data/figure/sdt/2024-06-25--中药-白云山-公司深度报告：华南医药消费龙头稳健增长，盈利能力持续优化_page26_表8大商业板块盈利预测及估值.jpg	2026年目标PE为11倍时，大商业板块估值是否达到8.64亿元？					是
sdt	2559	data/figure/sdt/2024-06-24--中药-葵花药业-品牌构筑核心壁垒，“六五”规划开启百亿目标_page15_表52021年妇科消炎药TOP20格局城市实体药店中成药.jpg	2021年妇炎康片的销售额是否超过保妇康栓的80%？					否
sdt	2560	data/figure/sdt/2024-06-24--中药-葵花药业-品牌构筑核心壁垒，“六五”规划开启百亿目标_page25_表10葵花药业收入及毛利分拆.jpg	2025年营养保健品的营业收入增长率是否超过15%？					是
sdt	2561	data/figure/sdt/2024-06-24--中药-葵花药业-品牌构筑核心壁垒，“六五”规划开启百亿目标_page17_表62021年肝病用药TOP20格局城市实体药店中成药.jpg	2021年肝病用药TOP20中，排名第10的产品销售额与排名第11的产品销售额之差是否小于200万元？					否
sdt	2562	data/figure/sdt/2024-06-23--银行-常熟银行-深度报告：ROE向上前景可期_page3_图3六家高ROE银行2023年ROE杜邦分解.jpg	杭州银行的税前利润占比为0.9%，而其所得税占比为-0.1%，两者之和是否大于零？					否
sdt	2563	data/figure/sdt/2024-06-21--专用设备-英维克-温控龙头，AI液冷时代迎新机遇_page30_表16全球储能温控市场规模测算.jpg	2025年全球新型电力储能累计装机量将达到741GWh，比2024年增长约80%。					否
sdt	2564	data/figure/sdt/2024-06-21--生物制品-福瑞达-首次覆盖：聚焦大健康产业，化妆品“5+N”战略升级_page19_图表41收入拆分及预测.jpg	2023年化妆品收入同比增长率是否高于医药收入同比增长率？					是
sdt	2565	data/figure/sdt/2024-06-21--工程建设-中国化学-工程合同金额稳步增长，实业新材料投产在即_page0_图表12024年15月累计新签合同金额统计表.jpg	2024年5月，中国化学环境治理合同金额是否比去年同期减少了超过17.01亿元？					否
sdt	2566	data/figure/sdt/2024-06-20--汽车整车-比亚迪-比亚迪深度研究系列2：复盘丰田成功有迹可循，海外拓展星辰大海可期_page20_图表23海外市场自主品牌销量单位万辆及市占率假设仅作参考.jpg	2024E年东南亚市场自主品牌销量占比是否达到7.0%？					是
sdt	2567	data/figure/sdt/2024-06-20--汽车整车-比亚迪-比亚迪深度研究系列2：复盘丰田成功有迹可循，海外拓展星辰大海可期_page71_图表168营收及盈利预测亿元.jpg	2023年汽车+电池+半导体等板块的营业收入同比增长率是否高于整体营业收入同比增长率？					是
sdt	2568	data/figure/sdt/2024-06-20--汽车整车-比亚迪-比亚迪深度研究系列2：复盘丰田成功有迹可循，海外拓展星辰大海可期_page18_图表22当前丰田全球产能分布工厂数量单位座产能单位万辆.jpg	亚洲合计工厂数量为135，总产能为1078万辆，日本的工厂数量和总产能占比是否超过50%？					否
sdt	2569	data/figure/sdt/2024-06-20--汽车整车-比亚迪-比亚迪深度研究系列2：复盘丰田成功有迹可循，海外拓展星辰大海可期_page45_图表93环境奖金的主要变化.jpg	2020年2月到2025年底，插电混动车型的最高售价限制从40000美元增加到了65000美元。					是
sdt	2570	data/figure/sdt/2024-06-20--工程机械-中联重科-多元化产品及海外差异化布局构筑核心竞争力_page19_图表4320232025年美国欧洲十国高空作业平台市场保有量预测.jpg	2024年美国和欧洲高空作业平台市场需求合计为126.48万台，比2023年增长约5.05%。					是
sdt	2571	data/figure/sdt/2024-06-19--电机-卧龙电驱-公司首次覆盖报告：工业电机有望受益于节能设备改造，航空电机卡位低空经济_page18_表9预计公司各业务保持稳健增长.jpg	2026E年总计收入的增长率是否等于2025E年的增长率？					是
sdt	2572	data/figure/sdt/2024-06-19--风电设备-金风科技-风机龙头地位稳固，静待海风和出口业务放量_page3_表1主营业务假设.jpg	2023年风机及零部件销售业务的毛利率是否低于2022年？					否
sdt	2573	data/figure/sdt/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page13_图17全球中国及撒哈拉以南非洲地区城镇化率情况.jpg	2022年加蓬的城镇化率是否高于撒哈拉以南非洲地区的平均城镇化率？					是
sdt	2574	data/figure/sdt/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page20_表7科达制造瓷砖产线布局情况截至2024年3月.jpg	Keda 肯尼亚基苏木一期生产线的产能利用率是否高于 Keda 坦桑尼亚一线和二线的平均产能利用率？					否
sdt	2575	data/figure/sdt/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page25_表10全球陶瓷前十大消费国销量及市占率情况.jpg	2020年至2022年，前十名国家的陶瓷总产量是否逐年下降？					是
sdt	2576	data/figure/sdt/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page9_表3公司主营业务整体毛利率分产品毛利率营收占比情况.jpg	2021年上半年，中国大陆的营收占比为78.4%，是否低于海外的营收占比？					否
sdt	2577	data/figure/sdt/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page19_no_caption.jpg	2024年的营业收入增长率（yoy）是否低于2023年？					是
sdt	2578	data/figure/sdt/2024-06-19--化学制品-键邦股份-新股覆盖研究：键邦股份_page7_表2同行业上市公司指标对比.jpg	风光股份的2023年归母净利润增速是否为负数且小于-80%？					是
sdt	2579	data/figure/sdt/2024-06-18--风电设备-盘古智能-量产元年将至，国产风电液压变桨龙头蓄势待飞_page18_图表27风电润滑市场空间测算.jpg	2025年海外风电新增装机规模预计为54GW，其中陆上风电新增装机规模为36GW。					否
sdt	2580	data/figure/sdt/2024-06-18--风电设备-盘古智能-量产元年将至，国产风电液压变桨龙头蓄势待飞_page29_图表51风电液压变桨市场空间测算.jpg	2027年全球新增液压变桨需求预计为44.4亿元，是否正确？					是
sdt	2581	data/figure/sdt/2024-06-18--风电设备-盘古智能-量产元年将至，国产风电液压变桨龙头蓄势待飞_page33_图表56盘古智能盈利预测.jpg	2023年液压系统业务的收入增长率是否高于集中润滑系统业务的收入增长率？					是
sdt	2582	data/figure/sdt/2024-06-18--物流行业-圆通速递-公司深度报告：电商快递业务稳步向好，数字化精益管理降本增效_page6_表2圆通速递前十大股东情况截止2024331.jpg	杭州灏月企业管理有限公司和杭州阿里创业投资有限公司的持股数量之和是否大于10亿股？					否
sdt	2583	data/figure/sdt/2024-06-18--中药-方盛制药-成长中的创新中药小巨头，新老产品放量在即_page9_图表212018版新增独家中成药中销售额增长2亿元以上的产品情况.jpg	扬子江药业的苏黄止咳胶囊在2018年的销售额为15+亿元，2022年增长至20+亿元，其增长率是否超过40%？					否
sdt	2584	data/figure/sdt/2024-06-18--中药-方盛制药-成长中的创新中药小巨头，新老产品放量在即_page20_图表49方盛制药主营业务收入拆分单位百万.jpg	2025E年骨伤科业务的营业收入增长率是否高于2024E年？					是
sdt	2585	data/figure/sdt/2024-06-18--橡胶制品-赛轮轮胎-液体黄金、巨胎提升竞争力，全球布局引领未来_page12_图表17美双反仲裁后各公司税率对比.jpg	韩国耐克森轮胎的反倾销税率是否低于中国台湾南港轮胎的反倾销税率？					是
sdt	2586	data/figure/sdt/2024-06-18--橡胶制品-赛轮轮胎-液体黄金、巨胎提升竞争力，全球布局引领未来_page22_图表322023年最具价值轮胎品牌榜单.jpg	德国马牌2023年的品牌价值是否比2022年增长了超过10%？					否
sdt	2587	data/figure/sdt/2024-06-17--纺织服装-华利集团-剖析四大制鞋龙头，理解华利价值和优势_page18_图表29海外运动品牌库存情况.jpg	Lululemon在2022年第四季度的存货是否超过其主营业务收入的90%？					是
sdt	2588	data/figure/sdt/2024-06-17--纺织服装-华利集团-剖析四大制鞋龙头，理解华利价值和优势_page20_no_caption.jpg	2023年10月，裕元的收益率是否为负数且小于儒鸿的收益率？					是
sdt	2589	data/figure/sdt/2024-06-17--纺织服装-华利集团-剖析四大制鞋龙头，理解华利价值和优势_page32_图表53国内主要运动鞋履制造商收入量价拆分美元口径.jpg	2018年华利集团的营业收入增长率是否高于裕元集团？					是
sdt	2590	data/figure/sdt/2024-06-17--纺织服装-华利集团-剖析四大制鞋龙头，理解华利价值和优势_page38_图表68业务拆分预测表.jpg	2025年华利集团的销售量预计为24,391.87万双，单价为122.55元/双，是否正确？					是
sdt	2591	data/figure/sdt/2024-06-17--有色金属-金徽股份-甘肃铅锌龙头，江洛整合值得期待_page7_图表11江洛矿区铅锌矿规划方案设计利用资源量汇总表.jpg	江洛矿区向阳山矿石的铅金属量是否超过杨家山和谢家沟之和？					否
sdt	2592	data/figure/sdt/2024-06-17--有色金属-金徽股份-甘肃铅锌龙头，江洛整合值得期待_page11_图表24全球汽车耗锌量计算万辆万吨.jpg	2025年全球新能源汽车销量预计将达到2200万辆，比2024年增长37.2%。					否
sdt	2593	data/figure/sdt/2024-06-17--有色金属-金徽股份-甘肃铅锌龙头，江洛整合值得期待_page12_图表26全球锌精矿及电解锌平衡情况万吨.jpg	2025年预测的全球锌精矿需求量为1325.2万吨，比2024年增加1.5%，是否正确？					否
sdt	2594	data/figure/sdt/2024-06-17--软件开发-万集科技-首次覆盖：交通基础设施智慧化升级提速，业绩进入上升通道_page2_表1公司业务分拆百万元.jpg	2026E年总营收的同比增长率是否等于各业务线同比增长率的平均值？					否
sdt	2595	data/figure/sdt/2024-06-14--通用设备-凌霄泵业-美国出口拐点向上的优质红利资产_page13_图表20建筑材料等地产强相关行业有补库迹象零售商情况.jpg	2023年12月，汽车及零部件行业的实际库存同比增速是否高于建筑材料和园林设备及用品行业？					是
sdt	2596	data/figure/sdt/2024-06-14--消费电子-安克创新-跨境电商龙头企业，成长动能充沛_page25_图46公司收入预测情况亿元.jpg	2026年无线音频类产品的成本是否超过40亿元？					是
sdt	2597	data/figure/sdt/2024-06-14--玻璃玻纤-力诺特玻-中硼硅模制瓶转A落地，药用玻璃放量在即_page24_no_caption.jpg	低硼硅玻璃管在2024年的平均售价是否低于中硼硅模制瓶的平均售价？					是
sdt	2598	data/figure/sdt/2024-06-14--玻璃玻纤-力诺特玻-中硼硅模制瓶转A落地，药用玻璃放量在即_page27_图表54公司日用玻璃收入细分拆解.jpg	2025E年日用玻璃合计的毛利率预计为16.00%，高于2024E年的15.00%。					是
sdt	2599	data/figure/sdt/2024-06-13--通信设备-中兴通讯-坚持自主创新，积极布局“算力+连接”_page15_表5三大运营商资本开支明细情况亿元.jpg	中国电信2024E的宽带网资本开支是否比2023年减少了20%以上？					否
sdt	2600	data/figure/sdt/2024-06-13--化学制品-硅宝科技-公司拟以现金方式收购江苏嘉好100%股权_page1_表1硅宝科技分业务盈利预测.jpg	2023年硅烷偶联剂的毛利率是否低于其他收入的毛利率？					是
sdt	2601	data/figure/sdt/2024-06-13--医疗器械-麦澜德-女性康复器械领跑者，健康与美战略初现_page8_图表12主要控股参股公司.jpg	苏州欧宝祥精密科技有限公司和深圳一栗医疗科技有限公司的净利润总和是否超过300万元？					是
sdt	2602	data/figure/sdt/2024-06-13--医疗器械-麦澜德-女性康复器械领跑者，健康与美战略初现_page9_no_caption.jpg	耗材及配件在2024年的yoy增长率是否连续两年超过10.00%？					是
sdt	2603	data/figure/sdt/2024-06-13--电池-豪鹏科技-公司首次覆盖报告：消费电池平台型公司，大软包业务有望发力_page13_表10公司各业务营收拆分.jpg	2025E消费圆柱锂离子电池的营业收入增长率是否超过20%？					是
sdt	2604	data/figure/sdt/2024-06-12--纺织服装-华利集团-深耕运动鞋履代工筑高壁垒，订单产能双增利润可期_page19_表7华利集团同业费率对比.jpg	丰泰企业2020年的研发费用率是否高于其2017年的研发费用率？					是
sdt	2605	data/figure/sdt/2024-06-12--纺织服装-华利集团-深耕运动鞋履代工筑高壁垒，订单产能双增利润可期_page22_表9华利集团分业务预测拆分金额单位亿元.jpg	2025年运动凉鞋/拖鞋收入的增长率是否与2024年相同？					是
sdt	2606	data/figure/sdt/2024-06-12--电子化学品-广钢气体-科创板公司深度研究：超高纯制氮工艺与氦气资源打造电子大宗气龙头_page28_表9公司电子大宗气体在手项目部分.jpg	华星光电T9和T7扩容项目的总设计产能是否超过长鑫存储DRAM项目的75000Nm3/h？					是
sdt	2607	data/figure/sdt/2024-06-12--电力行业-中国核电-核电回暖奠定成长基调，风光步入发展快车道_page22_图表39收入拆分.jpg	2023年核电的上网电量为1744.58亿千瓦时，预计到2026年将增长至1957.86亿千瓦时。					是
sdt	2608	data/figure/sdt/2024-06-12--电力行业-中国核电-核电回暖奠定成长基调，风光步入发展快车道_page15_图表26公司在运核电项目电量电价情况.jpg	福建福清核电#1至#4项目的上网电量总和是否大于浙江秦山一核至三门核电#2项目的上网电量总和？					否
sdt	2609	data/figure/sdt/2024-06-11--工程机械-大连重工-新增订单170亿，最坏的日子已经过去！大连重工：竞争依旧惨烈，营收稳步增长，ROE持续改善_page8_no_caption.jpg	2020年资产减值损失占利润总额的比例是否高于2019年？					否
sdt	2610	data/figure/sdt/2024-06-11--工程机械-大连重工-新增订单170亿，最坏的日子已经过去！大连重工：竞争依旧惨烈，营收稳步增长，ROE持续改善_page3_no_caption.jpg	2023年工程总包项目的营收占比是否超过核心零部件的营收占比？					是
sdt	2611	data/figure/sdt/2024-06-11--公用事业-联美控股-供热龙头双轮驱动，清洁供热助力成长_page22_表6联美控股收入拆分预测.jpg	2024年户外裸眼3D高清大屏媒体业务的毛利是否超过2023年的两倍？					是
sdt	2612	data/figure/sdt/2024-06-11--化学原料-雪天盐业-强“钠”战略，双轮驱动的持续深化_page20_图表33公司业绩拆分预测表.jpg	2023年纯碱业务的收入为1768.02百万元，到2026年预计增长至2228.30百万元，是否意味着四年间收入增长了约26%？					否
sdt	2613	data/figure/sdt/2024-06-11--中药-马应龙-肛肠细分行业龙头，百年品牌守正创新_page10_图19治痔类产品零售端价格情况.jpg	美辛唑酮红古豆醇酯栓的价格是否高于太宁复方角菜酸酯栓？					是
sdt	2614	data/figure/sdt/2024-06-11--中药-马应龙-肛肠细分行业龙头，百年品牌守正创新_page18_表4公司收入拆分及盈利预测百万元.jpg	2025年医疗服务收入预计增长超过30%，且高于2024年增长率。					否
sdt	2615	data/figure/sdt/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page5_表3公司通过股权转让逐步优化业务结构.jpg	2017年11月，方盛医药转让给自然人的金额是否超过2016年4月宏雅方盛转让给时代基因的金额？					否
sdt	2616	data/figure/sdt/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page12_表720192022年藤黄健骨片销售额占缓解期和康复期适用药品总销售额的比例呈提升趋势.jpg	2019年至2022年，消痛贴膏在发作期的市场份额是否逐年增加？					否
sdt	2617	data/figure/sdt/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page14_表10呼吸道感染急性期常用中成药较多小儿荆杏止咳颗粒20212023年销售额占比呈提升趋势.jpg	2021年到2023年，金振口服液的市场份额变化是否小于清宣止咳颗粒的市场份额变化？					否
sdt	2618	data/figure/sdt/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page22_表16公司的依折麦布片为国内首仿具备先发优势.jpg	进口药品中，默沙东的化药3.1类药品在2006年4月获得批准，是否比Sandoz的化药5.2类药品在2021年6月获得批准的时间早？					是
sdt	2619	data/figure/sdt/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page25_表19基于关键假设预计公司各板块收入增速保持稳健.jpg	2024年心脑血管疾病用药的收入增长率是否超过抗感染用药的收入增长率？					是
sdt	2620	data/figure/sdt/2024-06-07--生物制品-博雅生物-聚焦血液制品主业，新浆站、新产品打开成长空间_page22_表7公司获批浆站及采浆量情况.jpg	2018年至2023年间，单站献浆员数量的年均增长率约为5.6%。					是
sdt	2621	data/figure/sdt/2024-06-07--生物制品-博雅生物-聚焦血液制品主业，新浆站、新产品打开成长空间_page26_表12公司相对估值表.jpg	上海莱士的2023年EPS为0.3元，而其2026E的EPS保持不变，这是否意味着其增长潜力较低？					是
sdt	2622	data/figure/sdt/2024-06-07--光伏设备-永臻股份-新股覆盖研究：永臻股份_page6_表2同行业上市公司指标对比.jpg	爱康科技的2023年ROE（摊薄）是否低于行业平均值？					是
sdt	2623	data/figure/sdt/2024-06-06--半导体-海光信息-AI芯片概念股，国产CPU+DCU芯片设计厂商，公司一季度扣非净利润增长42.7%_page8_2024一季度海光信息前十大流通股股东持仓情况.jpg	上海混沌投资和天津市海光海河专项基金的持股数量之和是否超过香港中央结算有限公司的持股数量？					是
sdt	2624	data/figure/sdt/2024-06-06--电机-卧龙电驱-全球电机龙头企业，航空电机具备卡位优势_page13_图表26航空电机与新能源汽车电机的性能指标对比.jpg	航空电机中，EMRAX 348的转矩密度是否小于Magni 650的转矩密度？					否
sdt	2625	data/figure/sdt/2024-06-05--光伏设备-艾罗能源-公司深度报告：欧洲户储改善在即，工商储有望贡献新增量_page38_表公司主要财务指标.jpg	2023年的P/E比2024年的P/E低，是否意味着2023年的股票估值更低？					否
sdt	2626	data/figure/sdt/2024-06-05--光伏设备-艾罗能源-公司深度报告：欧洲户储改善在即，工商储有望贡献新增量_page38_表可比公司估值.jpg	派能科技2026E的归母净利润是否超过德业股份2024E的归母净利润？					否
sdt	2627	data/figure/sdt/2024-06-05--塑料制品-江苏博云-首次覆盖：专注于特定细分领域改性塑料企业，2024年销售团队有望增加_page1_表1公司业务拆分.jpg	2025E年色母粒和功能性母粒的营业收入是否超过工程化聚烯烃的营业收入？					否
sdt	2628	data/figure/sdt/2024-06-04--食品饮料-巴比食品-连锁早餐领军企业，团餐业务积极拓展_page8_表2巴比食品营收拆分单位百万元.jpg	2023年巴比食品的特许加盟门店收入增长率是否高于直营门店？					是
sdt	2629	data/figure/sdt/2024-06-04--通用设备-联德股份-深耕精密铸造，出海驱动高增长_page20_图表33业务分拆测算表.jpg	2025年其他部件的销售收入增长率是否超过2024年？					否
sdt	2630	data/figure/sdt/2024-06-02--化学原料-华鲁恒升-低成本为抓手无惧红海，煤化工龙头持续成长_page16_图表202023年国内煤制烯烃项目.jpg	浙江兴兴和山东阳煤恒通的烯烃产能之和是否大于陕西延长中煤榆林的烯烃产能？					否
sdt	2631	data/figure/sdt/2024-06-02--化学原料-华鲁恒升-低成本为抓手无惧红海，煤化工龙头持续成长_page19_图表272024年5月我国醋酸生产企业产能情况.jpg	河南龙宇、河北建滔和南京乙酰的产能总和是否等于上海吴泾化工的产能？					是
sdt	2632	data/figure/sdt/2024-06-02--通信设备-三旺通信-深度报告：工业互联网行业开启上行新周期，公司多方位发力构筑高质量增长_page20_表4公司分业务收入及毛利率预测.jpg	2025年工业互联网（智能制造）的收入增长率是否超过智慧能源的收入增长率？					否
sdt	2633	data/figure/sdt/2024-05-31--电机-卧龙电驱-“电驱+光储+eVTOL”一体两翼，全球电机龙头构建新格局_page11_图表18eVTOL成本拆分.jpg	600kg方案在1万台时的BOM成本与2t方案相比，是否相差超过100万元/架？					是
sdt	2634	data/figure/sdt/2024-05-31--电机-卧龙电驱-“电驱+光储+eVTOL”一体两翼，全球电机龙头构建新格局_page22_图表46全球分地区新能源车销量预测.jpg	假设2025年海外新能源车销量增长率为38%，那么2025年海外新能源车销量是否会超过989.6万辆？					是
sdt	2635	data/figure/sdt/2024-05-31--电机-卧龙电驱-“电驱+光储+eVTOL”一体两翼，全球电机龙头构建新格局_page12_图表21航空级车规级工业机电机参数对比.jpg	卧龙电驱MSXL500T2电机的质量是否小于江特电机100BST-M03230电机的质量？					是
sdt	2636	data/figure/sdt/2024-05-31--电机-卧龙电驱-“电驱+光储+eVTOL”一体两翼，全球电机龙头构建新格局_page28_图表69卧龙电驱业务拆分及收入毛利预测.jpg	2025年日用电机及控制的收入增长率是否超过2024年的收入增长率？					否
sdt	2637	data/figure/sdt/2024-05-31--汽车零部件-北特科技-汽零基本盘稳健向好，人形机器人丝杠打开新成长空间_page2_表1公司分产品收入预测表.jpg	2023年汽车底盘收入增速是否超过2022年汽车空调压缩机收入增速？					是
sdt	2638	data/figure/sdt/2024-05-30--酿酒行业-山西汾酒-清香龙头加速复兴，灵活布局彰显强α_page8_表620202023酒企合同负债亿元一览表.jpg	2023年泸州老窖的合同负债为26.73亿元，比2022年增加了1.94亿元，同比增速为4.15%。					是
sdt	2639	data/figure/sdt/2024-05-28--仪器仪表-天罡股份-超声仪表领军企业，热表水表齐头并进_page14_图表21我国智能超声水表市场空间预测以产值计算.jpg	2026年乐观预测下，超声水表产量是否将达到1921万只？					是
sdt	2640	data/figure/sdt/2024-05-28--仪器仪表-天罡股份-超声仪表领军企业，热表水表齐头并进_page9_图表11部分城市供水价格调整不含污水处理费等.jpg	2024年5月，广州中心城区的第三级水价调整后涨幅是否超过86.4%？					是
sdt	2641	data/figure/sdt/2024-05-28--医疗器械-微电生理-冰火电协同布局，国产龙头加速房颤治疗国产化进程_page23_图表38公司业绩拆分预测表.jpg	2023年导管类产品销售收入增长率是否高于设备类产品？					是
sdt	2642	data/figure/sdt/2024-05-26--塑料制品-利安科技-新股覆盖研究：利安科技_page6_表2同行业上市公司指标对比.jpg	横河精密的2023年营业收入增长率是否低于上海亚虹？					否
sdt	2643	data/figure/sdt/2024-05-24--食品饮料-天味食品-川调龙头产品长青，内延外拓渠道焕新_page8_图520192024Q1公司单季度业绩和股价表现复盘.jpg	2023年Q1至Q3单季度销售费用率的平均值是否低于2022年Q1至Q3的平均值？					是
sdt	2644	data/figure/sdt/2024-05-24--食品饮料-天味食品-川调龙头产品长青，内延外拓渠道焕新_page25_表5拾翠坊销量前十大产品规格单价月销量.jpg	万州烤鱼调料的最小规格价格是否高于重庆酸辣粉调料的最小规格价格？					是
sdt	2645	data/figure/sdt/2024-05-24--食品饮料-天味食品-川调龙头产品长青，内延外拓渠道焕新_page22_表4好人家海底捞不辣汤和火锅底料新品价格卖点对比.jpg	好人家的鲜番茄汤料一人份每克价格是否低于海底捞的真系列清油火锅底料？					否
sdt	2646	data/figure/sdt/2024-05-24--食品饮料-天味食品-川调龙头产品长青，内延外拓渠道焕新_page27_表620222026E公司营业收入百万元及毛利率预测.jpg	2023年中式调料的收入增长率是否高于火锅底料的收入增长率？					是
sdt	2647	data/figure/sdt/2024-05-24--煤炭行业-电投能源-深度报告：煤电铝三大业务共成长，稳健性和弹性兼备_page2_no_caption.jpg	2023年到2026年，该公司的P/E比率是否持续下降？					否
sdt	2648	data/figure/sdt/2024-05-24--煤炭行业-电投能源-深度报告：煤电铝三大业务共成长，稳健性和弹性兼备_page29_图表可比公司盈利预测及估值.jpg	新能源运营商可比公司中，上海电力的2024/5/22 PB值是否高于吉电股份？					是
sdt	2649	data/figure/sdt/2024-05-23--通用设备-万达轴承-北交所个股研究系列报告：北交所920号段第一股研究_page11_图表23全球叉车轴承市场规模情况.jpg	2029年叉车转向系统回转支承的市场规模将超过前装市场总规模的一半。					否
sdt	2650	data/figure/sdt/2024-05-23--化学制品-巨化股份-氟化工一体化龙头，HFCs配额全国第一_page24_图表512024年各大头部企业获主流三代制冷剂配额情况万吨.jpg	东岳集团的R152a配额是否占其主流品种配额的10%以上？					是
sdt	2651	data/figure/sdt/2024-05-22--医药商业-百洋医药-创新型医药商业化平台，成熟运营经验持续复制_page10_图表22可比公司估值表市值统计时间截至20240521.jpg	国药股份2026E的归母净利润是否超过上海医药2025E的归母净利润？					否
sdt	2652	data/figure/sdt/2024-05-22--光伏设备-阳光电源-光储双轮驱动，龙头昂扬奋发_page10_图表18全球光伏逆变器市场空间预测测算过程.jpg	2022年组串式逆变器市场空间为328.8亿元，而微逆市场空间为119.1亿元，两者之和是否超过450亿元？					是
sdt	2653	data/figure/sdt/2024-05-22--光伏设备-阳光电源-光储双轮驱动，龙头昂扬奋发_page28_图表67公司收入与毛利预测.jpg	2026E新能源投资开发毛利是否达到2025E的两倍以上？					否
sdt	2654	data/figure/sdt/2024-05-21--半导体-聚辰股份-DDR5加速渗透驱动SPD持续放量，NOR新品推出助力产品线持续深化_page25_图表49聚辰股份盈利预测.jpg	2023年存储类芯片的收入增速为-34.24%，是否意味着该产品线在2023年出现了亏损？					否
sdt	2655	data/figure/sdt/2024-05-21--软件开发-并行科技-超算云服务龙头，迎行业春风_page22_表5公司盈利预测.jpg	2025E年并行AI云的毛利率是否低于云计算系统集成的毛利率？					否
sdt	2656	data/figure/sdt/2024-05-20--互联网服务-昆仑万维-AI全产业链布局，强化多元业务矩阵_page2_表1分产品预测表.jpg	2023年游戏业务的毛利润是否比2022年增加了？					是
sdt	2657	data/figure/sdt/2024-05-19--电网设备-长缆科技-电缆附件隐形冠军，收购外延布局变压器绝缘油_page11_no_caption.jpg	320kV至500kV产品在2024年的营业收入增长率是否超过其他及辅助类的营业收入增长率？					是
