fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融市场情绪洞察	hg	150499	data/figure/hg/2023-09-24--中国银河-金融高频数据周报：央行回应市场关注热点：汇率、社融、降息_page6_no_caption.jpg					"如果09-26的逆回购7D到期量减少到1,500，那么当天的峰值会出现在哪一天？"	9月25日	9月26日	9月27日	9月28日	C
金融市场情绪洞察	hg	150508	data/figure/hg/2023-07-06--国金证券-大类资产周报第4期：“低库存”下的投资机遇？_page8_图表29库存低位的工业金属值得关注.jpg					假设PTA的库存水平上升至80%，这将如何影响其价格走势？	价格可能下跌	价格可能上涨	价格保持不变	价格波动加剧	A
金融市场情绪洞察	hg	150509	data/figure/hg/2023-04-13--国投安信期货-2023年春季宏观经济与大类资产运行展望：登高望远，攻守兼备_page2_图美国通胀同比增速到了6左右主要靠非核心通胀的压降服务业的压力仍然存在.jpg					假设2022年6月的住房价格大幅下跌，对整体通胀率的影响是什么？	大幅下降	略有下降	保持不变	略有上升	A
金融市场情绪洞察	hg	150514	data/figure/hg/2023-03-27--太平洋-流动性周报（3月第4周）：内外资加仓电子、传媒和军工_page4_no_caption.jpg					如果电子行业的净流入减少到0，那么整体市场的资金流向会如何变化？	其他行业净流入增加	整体市场资金流出	整体市场资金流入不变	其他行业净流入减少	A
金融市场情绪洞察	hg	150518	data/figure/hg/2023-08-16--中国银河-【总量之声】系列之一：从投资中寻找打开消费之门的钥匙_page25_图59养老产业潜在需求预测.jpg					假设2023年的潜在需求突然下降到2020年的水平，那么2023年的产业规模最有可能发生什么变化？	大幅下降	小幅下降	保持不变	小幅上升	A
金融市场情绪洞察	pg	150548	data/figure/pg/2023-06-25--装修建材-伟星新材-公司首次覆盖报告：管材零售龙头护城河深厚，同心圆助力成长_page31_图572021年末端净水产品市占率为bf664.jpg					如果末端净水器的市场份额减少10个百分点，其他产品的市场份额将如何变化？	饮水机和前置过滤器的市场份额将增加。	中央净水器和软水机的市场份额将增加。	所有产品的市场份额都将平均分配。	净饮机的市场份额将显著增加。	A
金融市场情绪洞察	pg	150576	data/figure/pg/2024-02-19--光学光电子-维信诺-首次覆盖：OLED上行周期量价齐升；ViP技术助力降本增效_page23_no_caption.jpg					如果最新季度的'优于大市'比例下降到85%，其他两个类别的比例将如何变化？	'中性'和'弱于大市'的比例都将增加	'中性'的比例将增加，'弱于大市'的比例将保持不变	'中性'的比例将保持不变，'弱于大市'的比例将增加	'中性'和'弱于大市'的比例都将保持不变	A
金融市场情绪洞察	pg	150583	data/figure/pg/2024-01-03--电子化学品-上海新阳-公司首次覆盖报告：晶圆及先进封装材料国内领先，高端光刻胶进展顺利_page11_图272022年全球半导体用高纯电镀液需求旺盛.jpg					如果半导体用高纯度电解液的需求减少一半，其他应用层面的高纯度电解液需求将如何变化？	增加到23.28%	保持不变	减少到5.82%	无法确定	D
金融市场情绪洞察	pg	150592	data/figure/pg/2023-06-24--橡胶制品-双箭股份-国内输送带龙头企业，产能扩张发挥规模优势_page6_图11重型与轻型输送带占比.jpg					假设重质输送带的需求比例增加10个百分点，轻型输送带能否保持领先地位？	是	否	无法确定		B
金融市场情绪洞察	pg	150607	data/figure/pg/2024-03-20--半导体-扬杰科技-功率龙头有望进入边际改善周期_page13_图表262022年IGBT单管竞争格局.jpg					如果英飞凌的市场份额减少一半，其他企业的市场份额将如何变化？	其他企业市场份额不变	其他企业市场份额增加	其他企业市场份额减少	无法确定	B
金融市场情绪洞察	pg	150623	data/figure/pg/2024-03-07--医疗器械-振德医疗-国内海外双轮驱动，“医疗+健康”引领长期发展_page44_图2021年国内口罩行业竞争格局.jpg					如果振德医疗、稳健医疗等内资企业的市场份额增加到50%，外资企业的市场份额将如何变化？	减少到25%	保持不变	增加到50%	减少到50%	A
金融市场情绪洞察	pg	150739	data/figure/pg/2023-02-15--小金属-博迁新材-深度报告：PVD技术为基，“一体两翼”起飞_page18_图29MLCC市场竞争格局.jpg					假设村田的市场份额减少5个百分点，其他公司的市场份额保持不变，三星电机能否成为市场领导者？	是	否			B
金融市场情绪洞察	pg	150759	data/figure/pg/2023-02-26--电池-孚能科技-“孚”摇直上，蓄“能”勃发_page9_图表132022年中国动力电池装机份额.jpg					如果宁德时代的市场份额减少到40%，其他企业的市场份额将如何调整以保持总量不变？	所有企业平均分配增加的份额	比亚迪和孚能科技各增加2.5%	中创新航和国轩高科各增加2.5%	欣旺达和亿纬锂能各增加2.5%	B
金融市场情绪洞察	pg	150779	data/figure/pg/2023-12-12--家用轻工-致欧科技-海外线上家居龙头，从产品到供应链全面树立壁垒_page20_图41Yaheetech和Feandrea占据七大头部厂商的大量份额.jpg					如果Yaheetech的市场份额减少到20%，其他厂商的市场份额将如何变化？	Feandrea的市场份额将增加18%	Bestpet的市场份额将增加11%	Amazon Basics的市场份额将增加7%	Go Pet Club的市场份额将增加6%	A
金融市场情绪洞察	pg	150780	data/figure/pg/2023-09-26--电子元件-汇川技术-深度报告：工控龙头平台级价值凸显_page20_图31汇川技术通用伺服2023H1国内市场占有率.jpg					如果汇川技术的市场份额增加到30%，其在市场中的地位将如何变化？	成为市场领导者	保持第二位	超越西门子和安川	与台达并列第三	A
金融市场情绪洞察	pg	150800	data/figure/pg/2023-11-28--通信设备-海能达-公司首次覆盖报告：“2+3+1”战略成效初现，多业务协同重回增长正轨_page15_图24不同类型对讲机市场份额2022年销售额口径.jpg					假设数字对讲机的市场份额增加10个百分点，模拟对讲机能否保持领先地位？	是	否			B
金融市场情绪洞察	pg	150924	data/figure/pg/2023-07-13--通用设备-华曙高科-工业级增材设备国内龙头，高分子材料＋增材产品打开第二成长曲线_page19_图272021年行业细分领域营收情况.jpg					如果设备行业的需求比例增加10个百分点，服务行业能否保持领先地位？	是	否			B
金融市场情绪洞察	pg	150942	data/figure/pg/2023-12-11--电网设备-科陆电子-美的入主，发力储能_page17_图202022年美国储能装机类型占比.jpg					假设表前储能的需求比例增加10个百分点，户用储能能否保持领先地位？	是	否			B
金融市场情绪洞察	pg	150943	data/figure/pg/2023-03-26--酿酒行业-洋河股份-公司深度研究：逆势显韧性，决胜次高端，公司稳步向前_page12_图15江苏市场次高端价位产品市占率2021年销售口径.jpg					如果洋河的市场份额减少5%，而其他企业的市场份额保持不变，洋河在市场中的地位将如何变化？	下降	上升	不变	无法确定	A
金融市场情绪洞察	pg	150956	data/figure/pg/2023-12-15--软件开发-中控技术-纵向拓品类，横向拓行业，智能制造平台级巨轮驶向世界_page8_no_caption.jpg					如果化工行业的市场份额减少一半，其他行业将如何分配这些份额？	平均分配给所有其他行业	按比例分配给其他行业	全部分配给石化行业	无法确定	D
金融市场情绪洞察	pg	150997	data/figure/pg/2024-03-13--物流行业-东航物流-航线资源与区位优势明显，跨境电商物流构建第二增长极_page10_图192019年民航货邮周转量拆分亿吨公里.jpg					如果内航国内航线的市场份额增加到80%，外航国际航线的市场份额将如何变化？	减少	增加	不变	无法确定	A
金融市场情绪洞察	sdt	151651	data/figure/sdt/2024-09-05--医疗服务-诺泰生物-深度布局多肽领域，借GLP-1浪潮迎来收获期_page10_表4GLP1多肽重磅药物专利到期时间.jpg					假设Xultophy在美国的专利到期年份推迟至2030年，其在糖尿病治疗领域的市场份额将如何变化？	增加	减少	不变	无法确定	A
金融市场情绪洞察	sdt	151710	data/figure/sdt/2024-08-15--化学制药-科伦药业-三发驱动，发展驶入快车道_page39_图表67TROP2ADC研发格局梳理.jpg					假设FDA018抗体偶联剂在Phase III临床试验中取得成功，复旦张江的股价将如何变化？	上涨10%	上涨20%	上涨30%	上涨40%	C
金融市场情绪洞察	sdt	151717	data/figure/sdt/2024-08-15--化学制药-科伦药业-三发驱动，发展驶入快车道_page22_图表36抗生素分类.jpg					假设科伦药业的头孢菌素类抗生素市场份额从20%增长到25%，其市场竞争力将如何变化？	显著增强	略有增强	保持不变	减弱	A
金融市场情绪洞察	sdt	152054	data/figure/sdt/2024-03-01--汽车零部件-星宇股份-自主车灯龙头的复盘与展望_page52_表362023年配备前格栅灯贯穿式前灯的车型情况.jpg					假设小鹏P7的价格区间调整为20-30万元，其2023年上险量将如何变化？	增加10%	减少10%	不变	无法确定	D
金融市场情绪洞察	frg	152095	data/figure/frg/2022-12-07--酿酒行业-百润股份-预调鸡尾酒行业龙头，强爽与清爽蓄力成长_page20_图百润预调酒产品研发流程.jpg					假设产品研发阶段取消了内部测评环节，消费者测评的反馈是否会受到影响？	会受到影响	不会受到影响	影响不确定	无法判断	A
金融市场情绪洞察	frg	152157	data/figure/frg/2022-12-07--酿酒行业-百润股份-预调鸡尾酒行业龙头，强爽与清爽蓄力成长_page3_图百润股份历史沿革图.jpg					如果RIO品牌在2005年没有迅速在都市年轻人中广为认知，中国预调鸡尾酒市场的发展会受到什么影响？	市场发展缓慢	市场快速发展	市场不受影响	市场完全停滞	A
金融市场情绪洞察	frg	152164	data/figure/frg/2023-11-29--专用设备-杰瑞股份-首次覆盖报告：立足高端装备制造，压裂设备行业领军者_page4_图1杰瑞股份发展历程.jpg					如果杰瑞股份在2014年没有推出世界首台4500型阿波罗涡轮压裂车，其股价表现会如何？	股价下跌	股价上涨	股价保持不变	无法确定	D
金融市场情绪洞察	frg	152201	data/figure/frg/2023-07-11--通信设备-移远通信-发布股权激励计划，彰显成长信心_page2_图5移远通信物联网一站式解决方案.jpg					如果移远通信的5G/V2X应用场景的市场份额减少到30%，会对物联网设备的市场表现产生什么影响？	市场表现不受影响	市场表现显著下降	市场表现略有提升	市场表现显著提升	B
