fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融风险与政策分析​	L3Q3_4	340022	data/figure/L3Q3_4/图片32.jpg			我国居民企业甲在境外进行了投资，相关投资结构及持股比例如图。2022 年经营及分配状况如下：（1）B 国企业所得税税率为 30%，预提所得税税率为 12%，丙企业应纳税所得总额 800 万元，丙企业将部分税后利润按持股比例进行了分配。（2）A 国企业所得税税率为 20%，预提所得税税率为 10%。乙企业应纳税所得总额 1000 万元，其中来自丙企业的投资收益为 100 万元，按照 12%的税率缴纳 B 国预提所得税 12 万元；乙企业在 A 国享受税收抵免后实际缴纳的税额 180 万元，乙企业将全部税后利润按持股比例进行了分配。（3）居民企业甲适用的企业所得税税率 25%，其中来自境内的应纳税所得额为 2400 万元。单位：万元	2.0	计算企业甲取得来源于企业乙投资收益的抵免限额。					125
金融风险与政策分析​	L3Q3_4	340022	data/figure/L3Q3_4/图片32.jpg			我国居民企业甲在境外进行了投资，相关投资结构及持股比例如图。2022 年经营及分配状况如下：（1）B 国企业所得税税率为 30%，预提所得税税率为 12%，丙企业应纳税所得总额 800 万元，丙企业将部分税后利润按持股比例进行了分配。（2）A 国企业所得税税率为 20%，预提所得税税率为 10%。乙企业应纳税所得总额 1000 万元，其中来自丙企业的投资收益为 100 万元，按照 12%的税率缴纳 B 国预提所得税 12 万元；乙企业在 A 国享受税收抵免后实际缴纳的税额 180 万元，乙企业将全部税后利润按持股比例进行了分配。（3）居民企业甲适用的企业所得税税率 25%，其中来自境内的应纳税所得额为 2400 万元。单位：万元	3.0	计算企业甲取得来源于企业乙投资收益的实际抵免额。					136.4
金融风险与政策分析​	L3Q3_4	340023	data/figure/L3Q3_4/图片33.jpg			甲公司为一家注册在香港的公司，甲公司通过其在开曼群岛设立的特殊目的公司 SPV公司，在中国境内设立了一家外商投资企业乙公司。SPV 公司是一家空壳公司，自成立以来不从事任何实质业务，没有配备资产和人员，也没有取得经营性收入。甲公司及其子公司相关股权架构示意如图，持股比例为 100%。乙公司于 2019 年发生了如下业务：（1）5 月 5 日，通过 SPV 公司向甲公司分配股息 1 000 万元。（2）7 月 15 日，向甲公司支付商标使用费 1 000 万元、咨询费 800 万元，7 月 30 日向甲公司支付设计费 5 万元。甲公司未派遣相关人员来中国提供相关服务。（3）12 月 20 日，甲公司将 SPV 公司的全部股权转让给另一中国居民企业丙公司，丙公司向甲公司支付股权转让价款 8 000 万元。（其他相关资料：假设 1 美元折合 6.5 元人民币，单位：万元）	1.0	计算乙公司向 SPV 公司分配股息时应代扣代缴的企业所得税。					100
金融风险与政策分析​	L3Q3_4	340023	data/figure/L3Q3_4/图片33.jpg			甲公司为一家注册在香港的公司，甲公司通过其在开曼群岛设立的特殊目的公司 SPV公司，在中国境内设立了一家外商投资企业乙公司。SPV 公司是一家空壳公司，自成立以来不从事任何实质业务，没有配备资产和人员，也没有取得经营性收入。甲公司及其子公司相关股权架构示意如图，持股比例为 100%。乙公司于 2019 年发生了如下业务：（1）5 月 5 日，通过 SPV 公司向甲公司分配股息 1 000 万元。（2）7 月 15 日，向甲公司支付商标使用费 1 000 万元、咨询费 800 万元，7 月 30 日向甲公司支付设计费 5 万元。甲公司未派遣相关人员来中国提供相关服务。（3）12 月 20 日，甲公司将 SPV 公司的全部股权转让给另一中国居民企业丙公司，丙公司向甲公司支付股权转让价款 8 000 万元。（其他相关资料：假设 1 美元折合 6.5 元人民币，单位：万元）	2.0	计算乙公司向甲公司支付商标使用费应代扣代缴的增值税。					102.17
金融风险与政策分析​	L3Q3_4	340023	data/figure/L3Q3_4/图片33.jpg			甲公司为一家注册在香港的公司，甲公司通过其在开曼群岛设立的特殊目的公司 SPV公司，在中国境内设立了一家外商投资企业乙公司。SPV 公司是一家空壳公司，自成立以来不从事任何实质业务，没有配备资产和人员，也没有取得经营性收入。甲公司及其子公司相关股权架构示意如图，持股比例为 100%。乙公司于 2019 年发生了如下业务：（1）5 月 5 日，通过 SPV 公司向甲公司分配股息 1 000 万元。（2）7 月 15 日，向甲公司支付商标使用费 1 000 万元、咨询费 800 万元，7 月 30 日向甲公司支付设计费 5 万元。甲公司未派遣相关人员来中国提供相关服务。（3）12 月 20 日，甲公司将 SPV 公司的全部股权转让给另一中国居民企业丙公司，丙公司向甲公司支付股权转让价款 8 000 万元。（其他相关资料：假设 1 美元折合 6.5 元人民币，单位：万元）	3.0	计算乙公司向甲公司支付商标使用费应代扣代缴的企业所得税。					94.34
金融风险与政策分析​	L3Q3_4	340024	data/figure/L3Q3_4/图片34.jpg			居民个人王某在某省会城市工作，其两个子女分别就读于中学和小学。2019 年王某与个人所得税汇算清缴相关的收入及支出如下：（1）全年领取扣除按规定比例缴付的社保费用和住房公积金后的工资共计 180 000 元，单位已为其预扣预缴个人所得税款 9 480 元。（2）在丁工作地所在城市无自有住房，租房居住每月支付房租 5 000 元。将其位于另一城市的自有住房出租，每月取得租金收入 4 500 元。（其他相关资料：以上专项附加扣除均由王某 100%扣除，王某当年并未向单位报送其专项附加扣除信息；不考虑出租房产涉及的其他税费。）	1.0	计算王某 2019 年度出租房产应缴纳的个人所得税。					4320
金融风险与政策分析​	L3Q3_4	340024	data/figure/L3Q3_4/图片34.jpg			居民个人王某在某省会城市工作，其两个子女分别就读于中学和小学。2019 年王某与个人所得税汇算清缴相关的收入及支出如下：（1）全年领取扣除按规定比例缴付的社保费用和住房公积金后的工资共计 180 000 元，单位已为其预扣预缴个人所得税款 9 480 元。（2）在丁工作地所在城市无自有住房，租房居住每月支付房租 5 000 元。将其位于另一城市的自有住房出租，每月取得租金收入 4 500 元。（其他相关资料：以上专项附加扣除均由王某 100%扣除，王某当年并未向单位报送其专项附加扣除信息；不考虑出租房产涉及的其他税费。）	2.0	计算王某 2019 年度可申请的综合所得退税额。					4200
金融风险与政策分析​	L3Q3_4	340025	data/figure/L3Q3_4/图片35.jpg,data/figure/L3Q3_4/图片36.jpg			居民个人张某在某省会城市工作，其2020年的收入与部分支出情况如下：（1）每月工资10 000元，含按国家标准缴纳的“三险一金”2 500元。（2）因在工作城市无住房，每月以2 000元的租金在单位附近租房居住；每月为位于外地的首套住房偿还贷款4 000元。（3）12月从单位领取年终奖30 000元，选择单独计税。（其他相关资料：相关专项附加扣除均由张某100%扣除，张某已向单位报送其专项附加扣除信息。）	1.0	计算2020年张某应就其综合所得缴纳的个人所得税。					360
金融风险与政策分析​	L3Q3_4	340025	data/figure/L3Q3_4/图片35.jpg,data/figure/L3Q3_4/图片36.jpg			居民个人张某在某省会城市工作，其2020年的收入与部分支出情况如下：（1）每月工资10 000元，含按国家标准缴纳的“三险一金”2 500元。（2）因在工作城市无住房，每月以2 000元的租金在单位附近租房居住；每月为位于外地的首套住房偿还贷款4 000元。（3）12月从单位领取年终奖30 000元，选择单独计税。（其他相关资料：相关专项附加扣除均由张某100%扣除，张某已向单位报送其专项附加扣除信息。）	2.0	计算2020年张某获得的年终奖应缴纳的个人所得税。					900
金融风险与政策分析​	L3Q3_4	340026	data/figure/L3Q3_4/图片37.jpg,data/figure/L3Q3_4/图片38.jpg			居民个人王某，其独生子年满 5 周岁并正在接受学前教育，父母均已年满 65 周岁。2022年王某的收入情况如下：（1）每月工资 15000 元，含按国家标准缴纳的“三险一金”3500 元。（2）4 月委托某拍卖公司拍卖收藏的祖传字画一幅，最终拍卖成交价为 50000 元，不能提供该字画原值凭证。（3）12 月从单位领取年终奖 72000 元，选择单独计税。（其他相关资料：王某为独生子，相关专项附加扣除均由王某 100%扣除，王某已向单位报送其专项附加扣除信息；不考虑字画拍卖过程中缴纳的税费。）	1.0	计算王某拍卖所得应缴纳的个人所得税。					1500
金融风险与政策分析​	L3Q3_4	340026	data/figure/L3Q3_4/图片37.jpg,data/figure/L3Q3_4/图片38.jpg			居民个人王某，其独生子年满 5 周岁并正在接受学前教育，父母均已年满 65 周岁。2022年王某的收入情况如下：（1）每月工资 15000 元，含按国家标准缴纳的“三险一金”3500 元。（2）4 月委托某拍卖公司拍卖收藏的祖传字画一幅，最终拍卖成交价为 50000 元，不能提供该字画原值凭证。（3）12 月从单位领取年终奖 72000 元，选择单独计税。（其他相关资料：王某为独生子，相关专项附加扣除均由王某 100%扣除，王某已向单位报送其专项附加扣除信息；不考虑字画拍卖过程中缴纳的税费。）	2.0	计算 2022 年王某就其综合所得应缴纳的个人所得税。					1680
金融风险与政策分析​	L3Q3_4	340026	data/figure/L3Q3_4/图片37.jpg,data/figure/L3Q3_4/图片38.jpg			居民个人王某，其独生子年满 5 周岁并正在接受学前教育，父母均已年满 65 周岁。2022年王某的收入情况如下：（1）每月工资 15000 元，含按国家标准缴纳的“三险一金”3500 元。（2）4 月委托某拍卖公司拍卖收藏的祖传字画一幅，最终拍卖成交价为 50000 元，不能提供该字画原值凭证。（3）12 月从单位领取年终奖 72000 元，选择单独计税。（其他相关资料：王某为独生子，相关专项附加扣除均由王某 100%扣除，王某已向单位报送其专项附加扣除信息；不考虑字画拍卖过程中缴纳的税费。）	3.0	计算 2022 年王某获得的年终奖应缴纳的个人所得税。					6990
金融风险与政策分析​	L3Q3_4	340039	data/figure/L3Q3_4/图片55.jpg,data/figure/L3Q3_4/图片56.jpg			戊公司是一家上市公司，为了综合分析上年度的经营业绩，公司董事会召开专门会议进行讨论。公司相关资料如下：资料一：戊公司资产负债表如图所示。资料二：戊公司及行业标杆企业部分财务指标如图所示（财务指标的计算如需年初、年末平均数时使用年末数代替）注：表中“×”表示省略的数据资料三：戊公司2013年销售收入为146977万元。净利润为9480万元	1.0	计算图中戊公司的流动比率。					1.5
金融风险与政策分析​	L3Q3_4	340043	data/figure/L3Q3_4/图片65.jpg			B公司目前生产一种产品，该产品的适销期预计还有6年，公司计划6年后停产该产品。生产该产品的设备已使用5年，比较陈旧，运行成本(人工费、维修费和能源消耗等)和残次品率较高。目前市场上出现了一种新设备，其生产能力、生产产品的质量与现有设备相同。设备虽然购置成本较高，但运行成本较低，并且可以减少存货占用资金、降低残次品率。除此以外的其他方面，新设备与旧设备没有显著差别。 B公司正在研究是否应将现有旧设备更换为新设备，有关的资料如下(单位:元):；B公司更新设备投资的资本成本为10%,所得税税率为25%;固定资产的会计折旧政策与税法有关规定相同。	1.0	计算B公司继续使用旧设备的相关现金流出总现值					-430562.95
金融风险与政策分析​	L3Q3_4	340043	data/figure/L3Q3_4/图片65.jpg			B公司目前生产一种产品，该产品的适销期预计还有6年，公司计划6年后停产该产品。生产该产品的设备已使用5年，比较陈旧，运行成本(人工费、维修费和能源消耗等)和残次品率较高。目前市场上出现了一种新设备，其生产能力、生产产品的质量与现有设备相同。设备虽然购置成本较高，但运行成本较低，并且可以减少存货占用资金、降低残次品率。除此以外的其他方面，新设备与旧设备没有显著差别。 B公司正在研究是否应将现有旧设备更换为新设备，有关的资料如下(单位:元):；B公司更新设备投资的资本成本为10%,所得税税率为25%;固定资产的会计折旧政策与税法有关规定相同。	2.0	计算B公司更换新设备方案的相关现金流出总现值。					-475070.48
金融风险与政策分析​	L3Q3_4	340043	data/figure/L3Q3_4/图片65.jpg			B公司目前生产一种产品，该产品的适销期预计还有6年，公司计划6年后停产该产品。生产该产品的设备已使用5年，比较陈旧，运行成本(人工费、维修费和能源消耗等)和残次品率较高。目前市场上出现了一种新设备，其生产能力、生产产品的质量与现有设备相同。设备虽然购置成本较高，但运行成本较低，并且可以减少存货占用资金、降低残次品率。除此以外的其他方面，新设备与旧设备没有显著差别。 B公司正在研究是否应将现有旧设备更换为新设备，有关的资料如下(单位:元):；B公司更新设备投资的资本成本为10%,所得税税率为25%;固定资产的会计折旧政策与税法有关规定相同。	3.0	计算两个方案的净差额。					44507.53
金融风险与政策分析​	L3Q3_4	340046	data/figure/L3Q3_4/图片68.jpg			某投资者以 100 万元构建投资组合，该组合由 50 万元甲股票和 50 万元乙股票组成。甲、乙股票期望报酬率的相关系数为 0.2，无风险报酬率为 2%，市场风险溢价为 8%，其他相关信息如图所示。	1.0	关于该投资组合，计算贝塔系数。					1
金融风险与政策分析​	L3Q3_4	340046	data/figure/L3Q3_4/图片68.jpg			某投资者以 100 万元构建投资组合，该组合由 50 万元甲股票和 50 万元乙股票组成。甲、乙股票期望报酬率的相关系数为 0.2，无风险报酬率为 2%，市场风险溢价为 9%，其他相关信息如图所示。	2.0	关于该投资组合，必要报酬率为多少？					0.1
